day,title,room,start,end,duration_min,speaker,gender,allocated_minutes
Day 1,Opening,The Pool (R1),10:00,10:15,15,Stefano Tortorici,M,3.0
Day 1,Opening,The Pool (R1),10:00,10:15,15,Itir Erhart,F,3.0
Day 1,Opening,The Pool (R1),10:00,10:15,15,Oktay Kargül,M,3.0
Day 1,Opening,The Pool (R1),10:00,10:15,15,Trebor Scholz,M,3.0
Day 1,Opening,The Pool (R1),10:00,10:15,15,Mary Watson,F,3.0
Day 1,In the Belly of AI — Screening + Q&A,The Pool (R1),10:15,12:00,105,Antonio A. Casilli,M,52.5
Day 1,In the Belly of AI — Screening + Q&A,The Pool (R1),10:15,12:00,105,Stefano Tortorici,M,52.5
Day 1,Platform Cooperatives at Work,The Pool (R1),12:15,13:00,45,Austin Robey,M,11.25
Day 1,Platform Cooperatives at Work,The Pool (R1),12:15,13:00,45,Itir Erhart,F,11.25
Day 1,Platform Cooperatives at Work,The Pool (R1),12:15,13:00,45,Stuart Fulton,M,11.25
Day 1,Platform Cooperatives at Work,The Pool (R1),12:15,13:00,45,Fernanda Rebelato,F,11.25
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Trebor Scholz,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Kenzo Soares Seto,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Anne-Pauline De Cler,F,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Morshed Mannan,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Jeongone (Joh) Seo,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Akkanut Wantanasombut,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Mark Esposito,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Stefan Ivanovski,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Lila Gaudêncio,F,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Vangelis Papadimitropoulos,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Dorleta Urrutia-Onate,F,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Ganesh Gopal,M,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Tara Merk,F,3.2142857142857144
Day 1,Researching the Digital Cooperative Economy – Voices from ICDE Fellows,Hangar (R3),12:15,13:00,45,Stefano Tortorici,M,3.2142857142857144
Day 1,Building a Global Infrastructure of Tech Solidarity,Hobby (R2),14:00,15:30,90,Stefan Ivanovski,M,15.0
Day 1,Building a Global Infrastructure of Tech Solidarity,Hobby (R2),14:00,15:30,90,Morshed Mannan,M,15.0
Day 1,Building a Global Infrastructure of Tech Solidarity,Hobby (R2),14:00,15:30,90,Lila Gaudêncio,F,15.0
Day 1,Building a Global Infrastructure of Tech Solidarity,Hobby (R2),14:00,15:30,90,Amanda Claro,F,15.0
Day 1,Building a Global Infrastructure of Tech Solidarity,Hobby (R2),14:00,15:30,90,Barış Taşkın,M,15.0
Day 1,Building a Global Infrastructure of Tech Solidarity,Hobby (R2),14:00,15:30,90,Yuliy Lobarev,M,15.0
Day 1,"IPA Panel: Cooperatives, AI & Digital Transformation in Türkiye",Pool (R1),14:00,14:45,45,Orkun Doğan,M,9.0
Day 1,"IPA Panel: Cooperatives, AI & Digital Transformation in Türkiye",Pool (R1),14:00,14:45,45,Alper Can Kılıç,M,9.0
Day 1,"IPA Panel: Cooperatives, AI & Digital Transformation in Türkiye",Pool (R1),14:00,14:45,45,Ferit Serkan Öngel,M,9.0
Day 1,"IPA Panel: Cooperatives, AI & Digital Transformation in Türkiye",Pool (R1),14:00,14:45,45,Selin Yıldız,F,9.0
Day 1,"IPA Panel: Cooperatives, AI & Digital Transformation in Türkiye",Pool (R1),14:00,14:45,45,Hatice Kurşuncu,F,9.0
Day 1,AI Policy in Practice,Hangar (R3),14:45,15:30,45,Mary Watson,F,9.0
Day 1,AI Policy in Practice,Hangar (R3),14:45,15:30,45,Nil Tibukoğlu,F,9.0
Day 1,AI Policy in Practice,Hangar (R3),14:45,15:30,45,Rana Birden,M,9.0
Day 1,AI Policy in Practice,Hangar (R3),14:45,15:30,45,Uygar Özesmi,M,9.0
Day 1,AI Policy in Practice,Hangar (R3),14:45,15:30,45,Selin Yıldız,F,9.0
Day 1,The Solidarity Stack by R. Trebor Scholz,The Pool (R1),16:15,17:00,45,Trebor Scholz,M,45.0
Day 2,Generative AI: Promises vs Reality,The Pool (R1),10:00,10:45,45,Abeba Birhane,F,45.0
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Amy Gittins,F,6.428571428571429
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Ganesh Gopal,M,6.428571428571429
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Ela Kagel,F,6.428571428571429
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Andreas Arnold,M,6.428571428571429
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Yuliy Lobarev,M,6.428571428571429
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Dorleta Urrutia-Onate,F,6.428571428571429
Day 2,AI and the Future of Cooperative Federations,Pool (R1),10:45,11:30,45,Amanda Claro,F,6.428571428571429
Day 2,"Digital Commons, Decentralized Cooperative Governance, and Cooperative Tech Alliances",Hobby (R2),10:45,11:30,45,Anne-Pauline De Cler,F,9.0
Day 2,"Digital Commons, Decentralized Cooperative Governance, and Cooperative Tech Alliances",Hobby (R2),10:45,11:30,45,Morshed Mannan,M,9.0
Day 2,"Digital Commons, Decentralized Cooperative Governance, and Cooperative Tech Alliances",Hobby (R2),10:45,11:30,45,Simon Pek,M,9.0
Day 2,"Digital Commons, Decentralized Cooperative Governance, and Cooperative Tech Alliances",Hobby (R2),10:45,11:30,45,Barış Taşkın,M,9.0
Day 2,"Digital Commons, Decentralized Cooperative Governance, and Cooperative Tech Alliances",Hobby (R2),10:45,11:30,45,Canan Urhan,F,9.0
Day 2,Decolonizing AI Through Democratic Laboratories,Hangar (R3),10:45,11:30,45,Angela Chukunzira,F,11.25
Day 2,Decolonizing AI Through Democratic Laboratories,Hangar (R3),10:45,11:30,45,Ferit Serkan Öngel,M,11.25
Day 2,Decolonizing AI Through Democratic Laboratories,Hangar (R3),10:45,11:30,45,Lila Gaudêncio,F,11.25
Day 2,Decolonizing AI Through Democratic Laboratories,Hangar (R3),10:45,11:30,45,Tianlong Mu,M,11.25
Day 2,"Solidarity, Equity, and Cooperativism in Turkey in the Age of AI",The Pool (R1),12:15,13:00,45,Kaya Genç,M,45.0
Day 2,Exploring Data Logistics and the Future of Cooperation — Screening & Workshop,The Pool (R1),14:00,15:30,90,Niccolò Cuppini,M,30.0
Day 2,Exploring Data Logistics and the Future of Cooperation — Screening & Workshop,The Pool (R1),14:00,15:30,90,Mattia Frapporti,M,30.0
Day 2,Exploring Data Logistics and the Future of Cooperation — Screening & Workshop,The Pool (R1),14:00,15:30,90,Maurilio Pirone,M,30.0
Day 2,Imagine a Community-Owned Data Center,Hobby (R2),14:00,15:30,90,Tara Merk,F,45.0
Day 2,Imagine a Community-Owned Data Center,Hobby (R2),14:00,15:30,90,Morshed Mannan,M,45.0
Day 2,Putting People Before Capital in Blockchain Governance,Hangar (R3),14:00,14:45,45,Mark Esposito,M,45.0
Day 2,Unconference: Participant‑Powered Conversation Space,Hangar (R3),14:45,15:30,45,Sait Beyazyurek,M,45.0
Day 2,Can AI Become a Labor Commons? Preventing Dystopia by Cooperativizing the Code,The Pool (R1),16:15,17:00,45,Marcelo Vieta,M,45.0
Day 3,Pessimism to Promise: Building Inclusive Tech with the Global South,The Pool (R1),10:00,10:45,45,Payal Arora,M,45.0
Day 3,Lightning Talks with AI Co-ops,The Pool (R1),10:50,11:45,55,Andi Argast,M,11.0
Day 3,Lightning Talks with AI Co-ops,The Pool (R1),10:50,11:45,55,Duncan MacKenzie,M,11.0
Day 3,Lightning Talks with AI Co-ops,The Pool (R1),10:50,11:45,55,Felix Weth,M,11.0
Day 3,Lightning Talks with AI Co-ops,The Pool (R1),10:50,11:45,55,Özge Acar,F,11.0
Day 3,Lightning Talks with AI Co-ops,The Pool (R1),10:50,11:45,55,Berna Övül,F,11.0
Day 3,"In the Wake of Extraction: Gendered Labor, Migration, and the Climate Crisis",Hobby (R2),10:50,11:45,55,Kenzo Soares Seto,M,9.166666666666666
Day 3,"In the Wake of Extraction: Gendered Labor, Migration, and the Climate Crisis",Hobby (R2),10:50,11:45,55,Amanda Claro,F,9.166666666666666
Day 3,"In the Wake of Extraction: Gendered Labor, Migration, and the Climate Crisis",Hobby (R2),10:50,11:45,55,Pamela Gil-Salas,F,9.166666666666666
Day 3,"In the Wake of Extraction: Gendered Labor, Migration, and the Climate Crisis",Hobby (R2),10:50,11:45,55,Uygar Özesmi,M,9.166666666666666
Day 3,"In the Wake of Extraction: Gendered Labor, Migration, and the Climate Crisis",Hobby (R2),10:50,11:45,55,Anne-Pauline De Cler,F,9.166666666666666
Day 3,"In the Wake of Extraction: Gendered Labor, Migration, and the Climate Crisis",Hobby (R2),10:50,11:45,55,Veronyka “Travahacker” Gimenes,F,9.166666666666666
Day 3,The Philosophical Challenges of AI,Hangar (R3),10:50,11:45,55,Hüseyin Kuyumcuoğlu,M,18.333333333333332
Day 3,The Philosophical Challenges of AI,Hangar (R3),10:50,11:45,55,Vangelis Papadimitropoulos,M,18.333333333333332
Day 3,The Philosophical Challenges of AI,Hangar (R3),10:50,11:45,55,Lila Gaudêncio,F,18.333333333333332
Day 3,"Cooperative AI in the Archive: READ‑COOP, Transkribus, and Responsible Innovation in ATR",Pool (R1),12:15,13:00,45,Melissa Terras,F,45.0
Day 3,Lessons from Platform Cooperatives for Cooperative AI,Pool (R1),14:00,14:45,45,Akkanut Wantanasombut,M,11.25
Day 3,Lessons from Platform Cooperatives for Cooperative AI,Pool (R1),14:00,14:45,45,Stefano Tortorici,M,11.25
Day 3,Lessons from Platform Cooperatives for Cooperative AI,Pool (R1),14:00,14:45,45,Ludovica Rogers,F,11.25
Day 3,Lessons from Platform Cooperatives for Cooperative AI,Pool (R1),14:00,14:45,45,Veronyka “Travahacker” Gimenes,F,11.25
Day 3,Co‑Designing a Rubric for Cooperative AI Development: Learning from RooLLM,Hobby (R2),14:00,14:45,45,Andi Argast,M,22.5
Day 3,Co‑Designing a Rubric for Cooperative AI Development: Learning from RooLLM,Hobby (R2),14:00,14:45,45,Vincent Charlebois,M,22.5
Day 3,Future Collective AI Narratives,Hangar (R3),14:00,14:45,45,Kasia Zaniewska,F,45.0
Day 3,Lessons in Business Resilience,Pool (R1),14:45,15:30,45,Dorleta Urrutia-Onate,F,11.25
Day 3,Lessons in Business Resilience,Pool (R1),14:45,15:30,45,Stuart Fulton,M,11.25
Day 3,Lessons in Business Resilience,Pool (R1),14:45,15:30,45,Lila Gaudêncio,F,11.25
Day 3,Lessons in Business Resilience,Pool (R1),14:45,15:30,45,Elisabetta Miraglio,F,11.25
Day 3,From Hollywood to KatIA: Worker‑led AI Governance and AI Mediations from Below,Pool (R1),16:15,17:00,45,Rafael Grohmann,M,45.0
Day 4,Cooperative Intelligence and Artificial Intelligence: Digital Mutuality as a New Frontier,Pool (R1),10:00,10:45,45,Giuseppe Guerini,M,22.5
Day 4,Cooperative Intelligence and Artificial Intelligence: Digital Mutuality as a New Frontier,Pool (R1),10:00,10:45,45,Trebor Scholz,M,22.5
Day 4,The AI Overhaul of Cooperatives and Social Enterprises,Pool (R1),10:45,11:45,60,Artem Zhiganov,M,15.0
Day 4,The AI Overhaul of Cooperatives and Social Enterprises,Pool (R1),10:45,11:45,60,Clara Punzi,F,15.0
Day 4,The AI Overhaul of Cooperatives and Social Enterprises,Pool (R1),10:45,11:45,60,Canan Urhan,F,15.0
Day 4,The AI Overhaul of Cooperatives and Social Enterprises,Pool (R1),10:45,11:45,60,Esra Arslan Seyithanoğlu,F,15.0
Day 4,AI Literacy and Democratic Learning,Hobby (R2),10:45,11:45,60,Tara Merk,F,15.0
Day 4,AI Literacy and Democratic Learning,Hobby (R2),10:45,11:45,60,Robert O’Malley,M,15.0
Day 4,AI Literacy and Democratic Learning,Hobby (R2),10:45,11:45,60,Elisabetta Miraglio,F,15.0
Day 4,AI Literacy and Democratic Learning,Hobby (R2),10:45,11:45,60,Tianlong Mu,M,15.0
Day 4,Managing Disruption,Hangar (R3),10:45,11:45,60,Jeongone (Joh) Seo,M,15.0
Day 4,Managing Disruption,Hangar (R3),10:45,11:45,60,Stefan Ivanovski,M,15.0
Day 4,Managing Disruption,Hangar (R3),10:45,11:45,60,Burak Karabey,M,15.0
Day 4,Managing Disruption,Hangar (R3),10:45,11:45,60,Mehmet Sarıca,M,15.0
Day 4,Cooperative AI and the Ethics of Entanglement: Post‑Growth Pathways Beyond Technocracy,Pool (R1),12:15,13:00,45,Ana Margarida Esteves,F,45.0
Day 4,Rethinking Digital Public Infrastructure,Pool (R1),14:00,14:45,45,Ali Ercan Özgür,M,11.25
Day 4,Rethinking Digital Public Infrastructure,Pool (R1),14:00,14:45,45,Michelle Nie,F,11.25
Day 4,Rethinking Digital Public Infrastructure,Pool (R1),14:00,14:45,45,Ganesh Gopal,M,11.25
Day 4,Rethinking Digital Public Infrastructure,Pool (R1),14:00,14:45,45,Evren Aydoğan,M,11.25
Day 4,Takeaways,Pool (R1),14:45,15:15,30,Akkanut Wantanasombut,M,6.0
Day 4,Takeaways,Pool (R1),14:45,15:15,30,Andi Argast,M,6.0
Day 4,Takeaways,Pool (R1),14:45,15:15,30,Özge Acar,F,6.0
Day 4,Takeaways,Pool (R1),14:45,15:15,30,Amanda Claro,F,6.0
Day 4,Takeaways,Pool (R1),14:45,15:15,30,Angela Chukunzira,F,6.0
Day 4,Du Bois Prize Award Ceremony,Pool (R1),15:15,15:30,15,Sait Beyazyurek,M,3.75
Day 4,Du Bois Prize Award Ceremony,Pool (R1),15:15,15:30,15,Trebor Scholz,M,3.75
Day 4,Du Bois Prize Award Ceremony,Pool (R1),15:15,15:30,15,Stefano Tortorici,M,3.75
Day 4,Du Bois Prize Award Ceremony,Pool (R1),15:15,15:30,15,Angela Chukunzira,F,3.75
